,Lifestyle features,Uber,wechat,alibaba,meituan,Baz Super App,Mercado Pago,Spin,Rappi,Didi
1,"Messaging, social ",,Yes, , ,Yes,,,,
2,"E-wallet, personal finance",,Yes,Yes, ,Yes,Yes,Yes,Yes,Yes
3,Ecommerce   ,,Yes,Yes,Yes,Yes,Yes,,Yes,
4,"On-demand delivery (food, fresh produce, grocery)   ",Yes,Yes,Yes,Yes,Yes,,,Yes,Yes
5,Intra-city courier services   ,Yes,Yes,Yes,Yes,?,,,Yes,Yes
6,Public transport e-pass  ,,Yes,Yes, ,,Yes,,,
7,Ride-hailing   ,Yes,Yes,Yes,Yes,,,,,Yes
8,Bike-sharing   ,,Yes,Yes,Yes,,,,,
9,"Travel booking (hotel, flights, train tickets)   ",,Yes,Yes,Yes,Yes,,,Yes,
10,"Utilities bills pay, mobile balance top-up  ",,Yes,Yes,,Yes,Yes,Yes,Yes,Yes
11,Insurance and health services  ,,Yes,Yes,,,Yes,,,
12,"E-government services (social security, provident funds)  ",,Yes,Yes,,,,,Yes,
